career_avg,recent_3_avg,recent_5_avg,recent_10_avg,strike_rate,boundary_ratio,consistency_score,momentum,venue_adjusted_runs,pvt_avg,experience_log,target_next_runs
30.009615384615383,72.33333333333333,44.4,45.6,243.39622641509436,0.4074074074074074,0.8138350162461544,26.733333333333327,5.996059212853029,58.25,4.653960350157523,59.0
6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,50.0,0.0,1.1643173832039402,0.0,0.13944323750820997,3.0,1.3862943611198906,0.0
26.04255319148936,39.0,24.4,33.1,88.09523809523809,0.09302325581395349,1.0815976426679417,5.899999999999999,1.7197999292679231,21.818181818181817,3.871201010907891,26.0
26.681818181818183,15.666666666666666,9.8,21.8,84.61538461538461,0.14285714285714285,0.7814225286129161,-6.133333333333335,0.5112918708634366,37.93333333333333,4.48863636973214,6.0
37.7093023255814,6.0,3.8,14.0,46.15384615384615,0.07142857142857142,0.923566981818499,-8.0,0.27888647501641994,25.0,4.465908118654584,49.0
15.620253164556962,6.333333333333333,6.6,7.1,50.0,0.0,0.8085855286242696,-0.7666666666666666,0.046481079169403326,9.764705882352942,4.382026634673881,8.0
27.876712328767123,11.666666666666666,13.0,28.7,116.66666666666667,0.14285714285714285,1.2039312276286867,-17.03333333333333,0.3253675541858233,21.153846153846153,4.30406509320417,0.0
5.846153846153846,4.666666666666667,3.6,6.6,66.66666666666666,0.0,1.0901912539347347,-1.9333333333333327,0.09296215833880665,4.0,2.6390573296152584,10.0
21.153846153846153,17.666666666666668,21.6,22.7,50.0,0.0,0.7507223526988924,-5.033333333333331,0.09296215833880665,17.958333333333332,4.770684624465665,12.0
6.12962962962963,7.333333333333333,4.6,4.1,25.0,0.0,0.632826829094772,3.2333333333333334,0.046481079169403326,5.666666666666667,4.007333185232471,1.0
16.170212765957448,16.0,19.0,12.9,105.0,0.14285714285714285,1.623866769258243,3.0999999999999996,0.9761026625574698,17.037037037037038,4.553876891600541,11.0
29.080459770114942,5.333333333333333,17.2,13.3,0.0,0.0,0.9392827093226387,-7.966666666666668,0.0,2.3333333333333335,4.477336814478207,1.0
30.30952380952381,45.333333333333336,59.2,60.2,198.1818181818182,0.25,1.2108174722650165,-14.866666666666667,5.0664376294649625,56.6,4.844187086458591,75.0
30.04597701149425,25.333333333333332,28.6,33.2,33.33333333333333,0.0,0.7594692457608397,-7.866666666666671,0.09464861379754996,25.681818181818183,4.477336814478207,42.0
28.023809523809526,19.666666666666668,20.4,36.0,0.0,0.0,0.8226782173928467,-16.333333333333332,0.0,24.25,4.844187086458591,51.0
19.0,22.333333333333332,18.4,16.1,122.22222222222223,0.14285714285714285,1.1714416937101484,6.233333333333331,1.5617021276595744,24.714285714285715,3.5553480614894135,8.0
14.325,10.666666666666666,10.8,9.2,77.77777777777779,0.0,0.9393249340491991,1.4666666666666668,0.33127014829142487,19.25,4.394449154672439,2.0
21.417721518987342,7.666666666666667,9.2,15.7,136.36363636363635,0.08333333333333333,1.3693754169156034,-8.033333333333331,0.7098646034816247,26.0,4.382026634673881,50.0
25.251968503937007,15.666666666666666,19.6,19.8,36.36363636363637,0.0,1.7255691257688777,-4.133333333333335,0.37859445519019985,19.133333333333333,4.852030263919617,64.0
6.571428571428571,13.0,8.0,8.0,0.0,0.0,0.593913989040255,5.0,0.0,9.416666666666666,3.58351893845611,1.0
26.404761904761905,29.333333333333332,32.2,29.6,200.0,0.3333333333333333,0.8761446299808316,-0.26666666666666927,0.18929722759509993,30.333333333333332,4.844187086458591,2.0
19.467741935483872,24.666666666666668,30.4,23.3,108.33333333333333,0.07692307692307693,1.294167853435822,1.3666666666666671,0.6152159896840748,19.5,4.143134726391533,17.0
19.5,16.0,19.5,19.5,123.52941176470588,0.16666666666666666,2.1420339456937394,-3.5,0.9938104448742746,21.0,1.6094379124341003,19.0
22.73728813559322,39.666666666666664,37.8,30.9,185.0,0.3333333333333333,1.5277438776494012,8.766666666666666,1.7509993552546743,25.666666666666668,4.77912349311153,6.0
13.0,13.0,13.0,13.0,163.63636363636365,0.16666666666666666,1.6106914602908404,0.0,0.7651821862348177,11.0,1.0986122886681098,0.0
25.344827586206897,10.333333333333334,15.0,13.6,222.22222222222223,0.3,1.2031430966873238,-3.2666666666666657,0.8502024291497975,19.1875,4.07753744390572,3.0
32.54736842105263,36.333333333333336,36.2,49.6,123.80952380952381,0.13953488372093023,1.9244970382399316,-13.266666666666666,2.2105263157894735,43.61538461538461,4.564348191467836,73.0
13.894736842105264,19.333333333333332,15.6,11.3,154.54545454545453,0.17391304347826086,1.2125058243054918,8.033333333333331,1.4453441295546559,15.272727272727273,2.995732273553991,1.0
12.409090909090908,14.666666666666666,11.8,7.9,135.0,0.19047619047619047,1.055142866551832,6.766666666666666,1.1477732793522266,26.0,3.1354942159291497,18.0
29.5,39.0,29.5,29.5,171.42857142857142,0.2807017543859649,0.6361020670240691,9.5,4.080971659919028,48.0,1.6094379124341003,9.0
25.11340206185567,49.666666666666664,36.0,33.5,50.0,0.0,0.9850667930904456,16.166666666666664,0.25506072874493924,16.714285714285715,4.584967478670572,16.0
27.878504672897197,30.666666666666668,44.2,38.8,108.69565217391303,0.16666666666666666,1.8765088437416475,-8.13333333333333,1.0627530364372468,34.38461538461539,4.68213122712422,10.0
19.93846153846154,33.0,35.0,24.3,117.3913043478261,0.125,1.8557232342207908,8.7,1.1477732793522266,20.833333333333332,4.189654742026425,24.0
22.2,24.333333333333332,23.4,24.1,168.0,0.23076923076923078,1.295142281076324,0.23333333333333073,1.7854251012145748,25.7,4.61512051684126,10.0
6.767441860465116,1.6666666666666667,1.6,4.3,20.0,0.0,0.8445824720006775,-2.633333333333333,0.052835408022130013,8.8,3.784189633918261,8.0
23.25,19.0,17.0,29.2,260.0,0.3333333333333333,0.9353217300489812,-10.2,0.6868603042876902,25.16,4.61512051684126,10.0
12.222222222222221,12.333333333333334,26.0,18.7,125.0,0.17647058823529413,0.7825252224624049,-6.366666666666665,1.0567081604426003,14.666666666666666,2.9444389791664403,38.0
3.6,3.3333333333333335,3.6,3.6,71.42857142857143,0.125,1.6821051011896555,-0.2666666666666666,0.2641770401106501,3.5,1.791759469228055,0.0
17.076923076923077,18.666666666666668,17.0,16.5,200.0,0.3,1.3541263406864363,2.166666666666668,0.9510373443983403,36.42857142857143,2.6390573296152584,33.0
27.633802816901408,18.666666666666668,30.6,27.3,100.0,0.1,1.5375044977667636,-8.633333333333333,0.47551867219917016,32.625,4.276666119016055,14.0
20.51578947368421,21.666666666666668,25.4,19.7,50.0,0.0,1.2636980504116901,1.9666666666666686,0.15850622406639003,15.125,4.564348191467836,9.0
33.285714285714285,40.666666666666664,32.8,33.285714285714285,226.3157894736842,0.3333333333333333,1.0055787291516898,7.38095238095238,4.543845089903181,22.0,2.0794415416798357,4.0
21.823529411764707,17.0,30.2,23.4,100.0,0.1111111111111111,1.268486864000453,-6.399999999999999,0.4226832641770401,21.75,3.5553480614894135,41.0
17.511111111111113,9.0,7.6,12.0,160.0,0.16666666666666666,1.4091880659815865,-3.0,0.4226832641770401,24.61111111111111,3.828641396489095,6.0
25.0,25.0,25.0,25.0,114.28571428571428,0.11627906976744186,0.7456696294839448,0.0,2.5360995850622405,49.0,1.0986122886681098,7.0
28.782608695652176,45.333333333333336,36.6,38.1,137.93103448275863,0.2,1.712950704775236,7.233333333333334,2.1134163208852006,15.777777777777779,3.1780538303479458,2.0
28.264705882352942,23.666666666666668,32.2,36.1,147.61904761904762,0.18181818181818182,1.002116983654396,-12.433333333333334,1.6378976486860304,28.56756756756757,4.919980925828125,30.0
23.0,22.0,27.4,23.0,135.29411764705884,0.16666666666666666,0.9534992390033284,-1.0,1.2152143845089904,22.666666666666668,2.0794415416798357,4.0
1.8461538461538463,2.0,2.0,2.0,20.0,0.0,1.0000000000000002,0.0,0.052835408022130013,1.0,2.6390573296152584,0.0
22.444444444444443,29.666666666666668,25.6,24.6,54.54545454545454,0.0,1.4703886770126342,5.066666666666666,0.31701244813278007,26.130434782608695,3.828641396489095,10.0
4.708333333333333,2.3333333333333335,2.8,4.7,50.0,0.0,0.7417439818338054,-2.3666666666666667,0.10567081604426003,1.6666666666666667,3.2188758248682006,1.0
30.285714285714285,70.66666666666667,55.4,46.0,184.375,0.24242424242424243,1.1168567225828752,24.66666666666667,2.792134107027724,24.857142857142858,4.663439094112067,0.0
22.96,31.333333333333332,26.6,22.7,195.0,0.23809523809523808,2.1202717083602995,8.633333333333333,1.8456479690522243,26.6875,3.258096538021482,15.0
37.839080459770116,20.0,13.4,17.2,158.06451612903226,0.28125,0.6356033538737701,2.8000000000000007,2.318891038039974,36.8421052631579,4.477336814478207,73.0
28.20472440944882,18.666666666666668,29.4,34.7,150.0,0.2,1.111863652491685,-16.033333333333335,2.413539651837524,32.35,4.852030263919617,8.0
21.775,21.666666666666668,17.0,18.5,131.57894736842107,0.1794871794871795,0.8379626034333167,3.166666666666668,2.366215344938749,21.72222222222222,4.394449154672439,1.0
26.212598425196852,6.666666666666667,18.2,29.0,50.0,0.0,0.5984030743607391,-22.333333333333332,0.09464861379754996,31.227272727272727,4.852030263919617,25.0
14.28125,6.333333333333333,12.2,14.7,100.0,0.16666666666666666,1.305000895894324,-8.366666666666667,0.2366215344938749,26.57894736842105,3.4965075614664802,17.0
16.862068965517242,30.0,20.8,17.0,150.0,0.15384615384615385,0.7732952490741044,13.0,0.8518375241779497,21.0,3.4011973816621555,3.0
30.661417322834644,63.666666666666664,63.8,59.8,147.05882352941177,0.15384615384615385,1.2985397976204174,3.866666666666667,3.5493230174081236,31.90625,4.852030263919617,113.0
22.596638655462186,35.333333333333336,37.0,27.1,50.0,0.0,1.4258216352224038,8.233333333333334,0.2839458413926499,16.857142857142858,4.787491742782046,36.0
30.181818181818183,14.666666666666666,36.2,36.5,116.66666666666667,0.16216216216216217,1.0303108926207154,-21.833333333333336,2.2190871369294607,40.18181818181818,4.48863636973214,19.0
13.578947368421053,25.0,31.4,22.2,172.72727272727272,0.2608695652173913,0.9711233700605958,2.8000000000000007,2.0077455048409405,38.0,2.995732273553991,27.0
27.444444444444443,19.0,23.6,25.9,100.0,0.06666666666666667,1.3301648097086667,-6.899999999999999,0.7396957123098202,24.0,4.290459441148391,17.0
22.37142857142857,23.0,24.8,26.3,95.34883720930233,0.11363636363636363,1.8400382613129351,-3.3000000000000007,2.1662517289073304,45.666666666666664,3.58351893845611,83.0
4.75,4.0,4.4,4.75,66.66666666666666,0.0,1.4315255137770297,-0.75,0.10567081604426003,4.0,2.1972245773362196,2.0
27.666666666666668,28.666666666666668,36.8,36.6,25.0,0.0,1.7582520851908912,-7.933333333333334,0.10567081604426003,2.0,3.2188758248682006,2.0
20.625,22.0,14.4,20.625,44.44444444444444,0.0,0.8374197071464627,1.375,0.21134163208852005,18.25,2.1972245773362196,32.0
23.45,9.0,6.0,13.9,80.0,0.09090909090909091,0.6689941176244409,-4.9,0.4226832641770401,5.5,3.044522437723423,22.0
22.17391304347826,16.666666666666668,23.8,22.3,76.92307692307693,0.0,1.2690712063752945,-5.633333333333333,0.5283540802213001,33.5,3.8501476017100584,3.0
30.0,62.666666666666664,55.2,43.1,0.0,0.0,1.1065548605815343,19.566666666666663,0.0,32.40909090909091,4.672828834461906,6.0
13.5,16.666666666666668,10.0,14.2,108.33333333333333,0.15384615384615385,0.9464710756745293,2.4666666666666686,0.6042540292022432,17.4375,3.367295829986474,1.0
38.23863636363637,42.666666666666664,28.0,21.0,208.57142857142858,0.3333333333333333,0.8667401911950122,21.666666666666664,3.393118779366443,49.8125,4.48863636973214,1.0
24.966101694915253,7.666666666666667,9.4,13.0,37.5,0.0,1.0422755756667106,-5.333333333333333,0.13944323750820997,24.125,4.0943445622221,7.0
12.652173913043478,17.0,12.4,9.7,100.0,0.10526315789473684,1.0780376986542723,7.300000000000001,0.8366594250492598,13.333333333333334,3.1780538303479458,51.0
25.4,35.0,25.4,25.4,150.0,0.14285714285714285,0.6142357683817119,9.600000000000001,0.4183297125246299,22.25,1.791759469228055,30.0
6.5,6.5,6.5,6.5,150.0,0.1111111111111111,0.7404728547031623,0.0,0.5577729500328399,12.0,1.0986122886681098,1.0
25.037037037037038,42.0,43.2,37.3,228.57142857142856,0.375,2.1481629030973846,4.700000000000003,0.7436972667104532,25.2,3.332204510175204,38.0
25.020408163265305,25.333333333333332,38.0,29.8,200.0,0.3333333333333333,1.0961277581319768,-4.466666666666669,0.7436972667104532,26.266666666666666,4.59511985013459,59.0
4.6923076923076925,5.333333333333333,6.4,6.0,116.66666666666667,0.15384615384615385,0.7616597423736742,-0.666666666666667,0.6507351083716466,4.333333333333333,2.6390573296152584,10.0
28.761363636363637,5.333333333333333,10.6,10.1,50.0,0.0,0.642361453759948,-4.766666666666667,0.046481079169403326,26.41176470588235,4.48863636973214,14.0
2.111111111111111,2.3333333333333335,3.0,2.111111111111111,100.0,0.0,0.7836116248912244,0.22222222222222232,0.23240539584701664,4.2,2.302585092994046,2.0
31.3046875,99.0,64.8,67.8,221.56862745098042,0.38461538461538464,1.2878264296597886,31.200000000000003,5.2523619461425755,32.4,4.859812404361672,54.0
20.0,35.666666666666664,35.0,24.7,240.0,0.45454545454545453,1.8557232342207908,10.966666666666665,1.1155459000656798,16.5,4.204692619390966,3.0
26.041666666666668,30.666666666666668,29.6,34.9,100.0,0.1111111111111111,1.6613665325294713,-4.233333333333331,1.2058584214808787,24.23076923076923,3.8918202981106265,0.0
26.44943820224719,15.333333333333334,10.8,21.8,120.0,0.16666666666666666,0.91683847336589,-6.466666666666667,0.27827502034174123,28.583333333333332,4.499809670330265,48.0
27.5,11.333333333333334,10.0,27.0,0.0,0.0,0.8179977728257458,-15.666666666666666,0.0,18.7,4.31748811353631,37.0
28.046875,19.666666666666668,23.6,26.5,100.0,0.1111111111111111,0.8563916537949166,-6.833333333333332,0.371033360455655,30.5,4.859812404361672,16.0
9.666666666666666,9.666666666666666,9.666666666666666,9.666666666666666,144.44444444444443,0.2,1.0170192331558228,0.0,0.6029292107404394,13.0,1.3862943611198906,3.0
21.076271186440678,21.666666666666668,23.6,23.0,150.0,0.2222222222222222,0.863501282041495,-1.3333333333333321,0.5565500406834825,23.263157894736842,4.77912349311153,3.0
21.51851851851852,22.0,14.8,18.5,33.33333333333333,0.0,0.6856939209015751,3.5,0.046379170056956874,8.333333333333334,4.406719247264253,48.0
8.015625,9.0,5.6,8.1,68.75,0.058823529411764705,0.9610422056040209,0.9000000000000004,0.5101708706265256,11.0,4.174387269895637,2.0
16.11578947368421,13.666666666666666,19.0,13.6,110.00000000000001,0.09090909090909091,1.623866769258243,0.06666666666666643,0.5101708706265256,17.0,4.564348191467836,21.0
26.203125,10.333333333333334,23.0,27.7,113.63636363636364,0.17391304347826086,0.7980332162861622,-17.366666666666667,1.1594792514239218,37.0,4.859812404361672,25.0
14.363636363636363,8.666666666666666,11.4,15.3,121.42857142857142,0.13333333333333333,1.3512877631336406,-6.633333333333335,0.7884458909682668,7.333333333333333,3.5263605246161616,6.0
28.9,29.0,25.8,29.5,135.8974358974359,0.2,1.55170237261491,-0.5,2.4580960130187144,36.04347826086956,4.948759890378168,58.0
3.066666666666667,2.0,1.8,3.3,28.57142857142857,0.0,0.724859546128699,-1.2999999999999998,0.09275834011391375,22.0,2.772588722239781,1.0
16.4,29.0,19.2,15.5,37.5,0.0,0.6885896348465363,13.5,0.13913751017087062,23.333333333333332,3.4339872044851463,7.0
22.708333333333332,26.333333333333332,32.2,29.8,97.2972972972973,0.10526315789473684,1.4319253678114174,-3.4666666666666686,1.6696501220504474,36.666666666666664,4.795790545596741,52.0
5.25,5.0,7.2,5.4,185.71428571428572,0.25,0.6928749499953398,-0.40000000000000036,0.6014234875444839,4.5,3.367295829986474,5.0
16.4,14.0,16.4,16.4,125.0,0.2222222222222222,1.3574455231921123,-2.3999999999999986,0.4626334519572953,10.0,1.791759469228055,1.0
32.96875,57.0,46.0,47.9,130.35714285714286,0.15789473684210525,1.971954218776363,9.100000000000001,3.377224199288256,30.0,4.574710978503383,18.0
13.25,15.0,15.4,10.8,100.0,0.0,1.1704526969896931,4.199999999999999,0.046263345195729534,15.571428571428571,3.044522437723423,2.0
19.24390243902439,13.0,20.2,18.2,140.0,0.09090909090909091,0.9910227941794609,-5.199999999999999,0.6476868327402134,13.416666666666666,3.7376696182833684,22.0
27.301369863013697,13.333333333333334,17.4,26.4,113.33333333333333,0.0625,1.6245256756424258,-13.066666666666665,0.786476868327402,29.428571428571427,4.30406509320417,23.0
24.055555555555557,44.0,35.0,34.3,136.0655737704918,0.1774193548387097,1.1544590157237429,9.700000000000003,3.8398576512455516,22.272727272727273,3.6109179126442243,11.0
18.142857142857142,9.333333333333334,8.6,10.6,128.57142857142858,0.13333333333333333,0.9636237521227621,-1.2666666666666657,0.8327402135231317,23.375,3.58351893845611,11.0
17.083333333333332,10.0,8.0,9.7,114.28571428571428,0.06666666666666667,1.2529042306098623,0.3000000000000007,0.7402135231316725,15.428571428571429,4.442651256490317,15.0
26.64,14.666666666666666,28.0,30.9,18.181818181818183,0.0,1.1144422247532355,-16.233333333333334,0.09252669039145907,27.533333333333335,3.258096538021482,60.0
21.88888888888889,19.666666666666668,20.4,21.88888888888889,118.5185185185185,0.10714285714285714,1.1993387935861057,-2.2222222222222214,1.480427046263345,31.27777777777778,2.302585092994046,1.0
27.712962962962962,23.0,36.8,39.6,125.0,0.2222222222222222,1.3128105302175008,-16.6,0.4626334519572953,28.95,4.6913478822291435,51.0
21.76595744680851,6.333333333333333,20.4,21.7,75.0,0.0,0.9653576679296616,-15.366666666666667,0.1387900355871886,36.125,3.871201010907891,17.0
22.07920792079208,20.0,24.4,22.9,90.9090909090909,0.08333333333333333,1.4505787559698533,-2.8999999999999986,0.4626334519572953,28.444444444444443,4.624972813284271,19.0
30.0561797752809,21.0,27.4,32.4,126.66666666666666,0.25,0.8554742272035372,-11.399999999999999,1.0038727524204702,24.857142857142858,4.499809670330265,60.0
13.068965517241379,10.0,10.2,11.1,33.33333333333333,0.0,0.989207601766578,-1.0999999999999996,0.052835408022130013,15.666666666666666,3.4011973816621555,24.0
24.666666666666668,10.0,8.2,13.0,140.0,0.16666666666666666,0.9327699811217163,-3.0,0.3698478561549101,14.666666666666666,4.110873864173311,30.0
14.25,32.0,22.6,13.7,170.0,0.1935483870967742,1.206716512637855,18.3,2.694605809128631,51.0,3.2188758248682006,27.0
26.166666666666668,45.0,31.2,26.166666666666668,100.0,0.16129032258064516,0.8003511102306085,18.833333333333332,1.5850622406639006,29.0,1.9459101490553132,28.0
25.363636363636363,27.0,44.8,33.1,143.90243902439025,0.16666666666666666,1.286667366302275,-6.100000000000001,3.117289073305671,56.0,4.605170185988092,12.0
25.5546875,34.0,27.6,26.1,177.77777777777777,0.24324324324324326,1.1645461389571452,7.899999999999999,3.381466113416321,24.379310344827587,4.859812404361672,12.0
