match_id,bowler,opponent,wickets,career_wicket_avg,recent_wickets,opponent_wicket_avg,next_match_wickets
336008,DJ Bravo,Rajasthan Royals,2,1.3101265822784811,0.8,1.3076923076923077,2.0
336008,DS Kulkarni,Rajasthan Royals,2,0.9891304347826086,1.6,1.3333333333333333,0.0
336008,MM Patel,Mumbai Indians,0,1.3015873015873016,0.8,1.6666666666666667,1.0
336008,RR Raje,Rajasthan Royals,2,0.7,1.0,2.0,0.0
336008,SK Trivedi,Mumbai Indians,0,0.9733333333333334,0.8,0.7,2.0
336008,SK Warne,Mumbai Indians,1,1.1111111111111112,1.4,1.0,2.0
336008,SM Pollock,Rajasthan Royals,1,1.0,1.2,0.5,0.0
336008,SR Watson,Mumbai Indians,2,1.019047619047619,1.8,0.9333333333333333,1.0
336008,ST Jayasuriya,Rajasthan Royals,0,0.7619047619047619,1.0,0.6,0.0
336008,Sohail Tanvir,Mumbai Indians,0,2.1818181818181817,2.25,2.0,1.0
336009,CK Kapugedera,Delhi Daredevils,0,0.0,0.0,0.0,0.0
336009,GD McGrath,Chennai Super Kings,1,1.0,1.4,1.0,1.0
336009,JA Morkel,Delhi Daredevils,2,1.103448275862069,0.8,0.9230769230769231,1.0
336009,L Balaji,Delhi Daredevils,2,1.1643835616438356,2.0,1.3333333333333333,5.0
336009,M Muralitharan,Delhi Daredevils,0,1.0151515151515151,0.4,1.125,1.0
336009,MS Gony,Delhi Daredevils,1,0.8863636363636364,1.2,0.75,1.0
336009,Mohammad Asif,Chennai Super Kings,1,1.125,1.0,1.0,0.0
336009,P Amarnath,Delhi Daredevils,0,1.1666666666666667,1.2,0.0,1.0
336009,PJ Sangwan,Chennai Super Kings,2,1.0476190476190477,1.3333333333333333,1.4,0.0
336009,V Sehwag,Chennai Super Kings,0,0.4,0.5,0.6,1.0
336009,VY Mahesh,Chennai Super Kings,2,1.2941176470588236,1.4,1.5,0.0
336010,A Kumble,Kolkata Knight Riders,1,1.1666666666666667,0.5,1.0,0.0
336010,AB Dinda,Royal Challengers Bangalore,0,1.0933333333333333,0.4,1.375,3.0
336010,DW Steyn,Kolkata Knight Riders,3,1.105263157894737,1.6,1.0769230769230769,1.0
336010,I Sharma,Royal Challengers Bangalore,1,0.8727272727272727,0.6,0.7333333333333333,0.0
336010,LR Shukla,Royal Challengers Bangalore,0,0.6296296296296297,0.4,0.6666666666666666,1.0
336010,M Kartik,Royal Challengers Bangalore,1,0.7090909090909091,1.25,1.25,0.0
336010,P Kumar,Kolkata Knight Riders,1,0.8571428571428571,1.2,0.625,0.0
336010,R Vinay Kumar,Kolkata Knight Riders,1,1.2211538461538463,1.0,2.0,0.0
336010,SC Ganguly,Royal Challengers Bangalore,1,0.6,1.0,1.0,2.0
336010,Umar Gul,Royal Challengers Bangalore,1,2.3333333333333335,2.3333333333333335,1.0,1.0
336010,Z Khan,Kolkata Knight Riders,1,1.202020202020202,1.6,1.4,0.0
336011,DP Vijaykumar,Rajasthan Royals,0,0.4444444444444444,0.3333333333333333,0.0,1.0
336011,MM Patel,Deccan Chargers,1,1.3015873015873016,1.0,0.875,1.0
336011,PP Ojha,Rajasthan Royals,1,1.1,0.4,0.8461538461538461,0.0
336011,RP Singh,Rajasthan Royals,1,1.2195121951219512,1.0,1.2727272727272727,1.0
336011,SB Bangar,Rajasthan Royals,0,0.6666666666666666,1.2,0.0,0.0
336011,SB Styris,Rajasthan Royals,0,0.8181818181818182,0.3333333333333333,0.0,0.0
336011,SK Trivedi,Deccan Chargers,2,0.9733333333333334,1.2,1.5555555555555556,2.0
336011,SK Warne,Deccan Chargers,2,1.1111111111111112,1.4,1.8571428571428572,0.0
336011,SR Watson,Deccan Chargers,1,1.019047619047619,1.8,0.5,2.0
336011,Shahid Afridi,Rajasthan Royals,0,0.9,1.2,1.5,0.0
336011,Sohail Tanvir,Deccan Chargers,1,2.1818181818181817,2.0,1.0,3.0
336011,Y Venugopal Rao,Rajasthan Royals,0,0.35,0.0,1.0,1.0
336011,YK Pathan,Deccan Chargers,1,0.5609756097560976,0.8,0.7777777777777778,1.0
336012,A Kumble,Mumbai Indians,0,1.1666666666666667,0.4,0.5,0.0
336012,A Nehra,Royal Challengers Bangalore,1,1.375,1.4,1.8461538461538463,0.0
336012,B Akhil,Mumbai Indians,0,0.5384615384615384,0.5,1.0,1.0
336012,CRD Fernando,Royal Challengers Bangalore,5,1.9,3.0,2.6666666666666665,3.0
336012,DR Smith,Royal Challengers Bangalore,3,0.5869565217391305,3.0,0.8333333333333334,0.0
336012,DS Kulkarni,Royal Challengers Bangalore,0,0.9891304347826086,1.0,1.1538461538461537,3.0
336012,DW Steyn,Mumbai Indians,1,1.105263157894737,1.8,1.1428571428571428,0.0
336012,P Kumar,Mumbai Indians,0,0.8571428571428571,1.0,0.8125,0.0
336012,R Vinay Kumar,Mumbai Indians,0,1.2211538461538463,1.0,1.1538461538461537,1.0
336012,SM Pollock,Royal Challengers Bangalore,0,1.0,1.0,0.0,1.0
336013,CK Kapugedera,Kings XI Punjab,0,0.0,0.0,0.0,0.0
336013,IK Pathan,Chennai Super Kings,0,0.9801980198019802,2.0,1.0769230769230769,2.0
336013,JA Morkel,Kings XI Punjab,1,1.103448275862069,0.8,1.2727272727272727,0.0
336013,JR Hopes,Chennai Super Kings,0,0.7,0.4,0.25,0.0
336013,L Balaji,Kings XI Punjab,5,1.1643835616438356,3.5,1.2222222222222223,0.0
336013,M Muralitharan,Kings XI Punjab,1,1.0151515151515151,0.6,1.4285714285714286,0.0
336013,MS Gony,Kings XI Punjab,1,0.8863636363636364,0.8,0.75,0.0
336013,PP Chawla,Chennai Super Kings,1,1.0523560209424083,1.6,1.0,2.0
336013,S Sreesanth,Chennai Super Kings,2,0.9772727272727273,1.4,1.0,3.0
336013,VRV Singh,Chennai Super Kings,1,0.8888888888888888,1.4,0.25,1.0
336013,Yuvraj Singh,Chennai Super Kings,0,0.5342465753424658,0.5,0.25,0.0
336014,AB Dinda,Deccan Chargers,3,1.0933333333333333,1.0,1.75,2.0
336014,DP Vijaykumar,Kolkata Knight Riders,1,0.4444444444444444,0.5,1.0,1.0
336014,I Sharma,Deccan Chargers,0,0.8727272727272727,0.6,0.4,0.0
336014,LR Shukla,Deccan Chargers,1,0.6296296296296297,0.4,1.0,3.0
336014,M Kartik,Deccan Chargers,0,0.7090909090909091,1.0,1.0,0.0
336014,PP Ojha,Kolkata Knight Riders,0,1.1,0.4,0.8571428571428571,2.0
336014,RP Singh,Kolkata Knight Riders,1,1.2195121951219512,0.8,2.0,1.0
336014,SB Bangar,Kolkata Knight Riders,0,0.6666666666666666,0.8,0.0,0.0
336014,SB Styris,Kolkata Knight Riders,0,0.8181818181818182,0.25,0.6666666666666666,0.0
336014,SC Ganguly,Deccan Chargers,2,0.6,1.2,0.6666666666666666,0.0
336014,Umar Gul,Deccan Chargers,1,2.3333333333333335,2.0,1.0,2.0
336014,WPUJC Vaas,Kolkata Knight Riders,1,1.6923076923076923,1.2,1.6666666666666667,2.0
336014,Y Venugopal Rao,Kolkata Knight Riders,1,0.35,0.25,0.5,0.0
336015,A Mishra,Rajasthan Royals,2,1.1296296296296295,2.0,1.619047619047619,0.0
336015,AD Mascarenhas,Delhi Daredevils,2,1.4615384615384615,2.0,2.0,3.0
336015,GD McGrath,Rajasthan Royals,1,1.0,1.4,0.6666666666666666,0.0
336015,MF Maharoof,Rajasthan Royals,3,1.65,1.75,2.3333333333333335,2.0
336015,MM Patel,Delhi Daredevils,1,1.3015873015873016,0.8,1.1,0.0
336015,PJ Sangwan,Rajasthan Royals,0,1.0476190476190477,1.0,0.6666666666666666,2.0
336015,SK Trivedi,Delhi Daredevils,2,0.9733333333333334,1.4,0.625,0.0
336015,SK Warne,Delhi Daredevils,0,1.1111111111111112,1.0,1.0,3.0
336015,SR Watson,Delhi Daredevils,2,1.019047619047619,1.6,1.1666666666666667,2.0
336015,V Sehwag,Rajasthan Royals,1,0.4,0.6,0.6666666666666666,0.0
336015,VY Mahesh,Rajasthan Royals,0,1.2941176470588236,1.2,1.3333333333333333,2.0
336016,A Kumble,Kings XI Punjab,0,1.1666666666666667,0.4,0.6666666666666666,1.0
336016,DW Steyn,Kings XI Punjab,0,1.105263157894737,1.4,0.6666666666666666,1.0
336016,IK Pathan,Royal Challengers Bangalore,2,0.9801980198019802,1.8,1.0769230769230769,1.0
336016,JR Hopes,Royal Challengers Bangalore,0,0.7,0.2,0.3333333333333333,2.0
336016,P Kumar,Kings XI Punjab,0,0.8571428571428571,0.6,1.1,0.0
336016,PP Chawla,Royal Challengers Bangalore,2,1.0523560209424083,2.0,0.8260869565217391,3.0
336016,R Vinay Kumar,Kings XI Punjab,1,1.2211538461538463,1.2,0.45454545454545453,1.0
336016,S Sreesanth,Royal Challengers Bangalore,3,0.9772727272727273,2.0,1.0,1.0
336016,V Kohli,Kings XI Punjab,0,0.19230769230769232,0.6666666666666666,0.0,0.0
336016,VRV Singh,Royal Challengers Bangalore,1,0.8888888888888888,1.0,1.3333333333333333,0.0
336016,Yuvraj Singh,Royal Challengers Bangalore,0,0.5342465753424658,0.3333333333333333,0.42857142857142855,0.0
336016,Z Khan,Kings XI Punjab,0,1.202020202020202,1.4,1.2142857142857142,0.0
336017,A Mishra,Kolkata Knight Riders,0,1.1296296296296295,1.0,1.0,5.0
336017,AB Dinda,Delhi Daredevils,2,1.0933333333333333,1.2,1.4,0.0
336017,GD McGrath,Kolkata Knight Riders,0,1.0,0.6,0.0,2.0
336017,I Sharma,Delhi Daredevils,0,0.8727272727272727,0.4,1.0,1.0
336017,Iqbal Abdulla,Delhi Daredevils,1,0.9375,1.0,1.25,0.0
336017,LR Shukla,Delhi Daredevils,3,0.6296296296296297,1.0,1.5,0.0
336017,MF Maharoof,Kolkata Knight Riders,2,1.65,1.8,1.0,2.0
336017,PJ Sangwan,Kolkata Knight Riders,2,1.0476190476190477,1.2,1.25,1.0
336017,SC Ganguly,Delhi Daredevils,0,0.6,0.6,0.75,1.0
336017,Shoaib Akhtar,Delhi Daredevils,4,1.6666666666666667,4.0,4.0,1.0
336017,V Sehwag,Kolkata Knight Riders,0,0.4,0.6,0.0,0.0
336017,VY Mahesh,Kolkata Knight Riders,2,1.2941176470588236,1.6,1.0,0.0
336018,A Nehra,Chennai Super Kings,0,1.375,1.4,1.625,0.0
336018,DJ Bravo,Chennai Super Kings,2,1.3101265822784811,1.2,0.8333333333333334,2.0
336018,DJ Thornely,Chennai Super Kings,0,0.75,0.5,0.0,2.0
336018,DS Kulkarni,Chennai Super Kings,3,0.9891304347826086,1.6,1.25,0.0
336018,JA Morkel,Mumbai Indians,0,1.103448275862069,0.8,1.0909090909090908,0.0
336018,Joginder Sharma,Mumbai Indians,1,0.8666666666666667,1.2,1.0,1.0
336018,L Balaji,Mumbai Indians,0,1.1643835616438356,2.3333333333333335,0.5555555555555556,1.0
336018,M Muralitharan,Mumbai Indians,0,1.0151515151515151,0.6,1.0,0.0
336018,MS Gony,Mumbai Indians,0,0.8863636363636364,0.6,1.0,0.0
336018,RR Raje,Chennai Super Kings,0,0.7,0.6666666666666666,0.0,2.0
336018,SM Pollock,Chennai Super Kings,1,1.0,1.2,0.5,4.0
336019,D Salunkhe,Kings XI Punjab,0,0.2,0.25,0.5,0.0
336019,IK Pathan,Rajasthan Royals,1,0.9801980198019802,1.6,1.0,0.0
336019,JR Hopes,Rajasthan Royals,2,0.7,0.4,1.5,2.0
336019,MM Patel,Kings XI Punjab,0,1.3015873015873016,0.8,1.625,2.0
336019,PP Chawla,Rajasthan Royals,3,1.0523560209424083,1.8,1.0909090909090908,0.0
336019,Pankaj Singh,Kings XI Punjab,0,0.6470588235294118,0.0,0.0,0.0
336019,RR Powar,Rajasthan Royals,0,0.5769230769230769,0.0,0.25,2.0
336019,S Sreesanth,Rajasthan Royals,1,0.9772727272727273,2.0,0.8333333333333334,0.0
336019,SK Trivedi,Kings XI Punjab,0,0.9733333333333334,0.8,1.1,1.0
336019,SR Watson,Kings XI Punjab,2,1.019047619047619,1.6,1.1538461538461537,0.0
336019,VRV Singh,Rajasthan Royals,0,0.8888888888888888,1.0,0.0,0.0
336019,YK Pathan,Kings XI Punjab,1,0.5609756097560976,0.6,0.6,0.0
336019,Yuvraj Singh,Rajasthan Royals,0,0.5342465753424658,0.25,0.6666666666666666,2.0
336020,A Mishra,Deccan Chargers,5,1.1296296296296295,2.3333333333333335,1.8333333333333333,1.0
336020,DP Vijaykumar,Delhi Daredevils,1,0.4444444444444444,0.6,1.0,0.0
336020,GD McGrath,Deccan Chargers,2,1.0,0.8,1.0,1.0
336020,MF Maharoof,Deccan Chargers,2,1.65,1.8,2.0,0.0
336020,Mohammad Asif,Deccan Chargers,0,1.125,0.6,1.0,2.0
336020,PM Sarvesh Kumar,Delhi Daredevils,0,0.5,0.0,0.0,1.0
336020,PP Ojha,Delhi Daredevils,2,1.1,0.8,1.0833333333333333,0.0
336020,R Bhatia,Deccan Chargers,0,0.9010989010989011,0.6,2.1666666666666665,0.0
336020,RP Singh,Delhi Daredevils,1,1.2195121951219512,1.0,1.0,3.0
336020,SB Styris,Delhi Daredevils,0,0.8181818181818182,0.2,0.0,1.0
336020,Shahid Afridi,Delhi Daredevils,0,0.9,0.6,0.0,2.0
336020,Y Venugopal Rao,Delhi Daredevils,0,0.35,0.2,0.0,2.0
336021,A Nehra,Kolkata Knight Riders,0,1.375,1.4,0.8,0.0
336021,AB Agarkar,Mumbai Indians,0,0.7857142857142857,0.6,0.8571428571428571,0.0
336021,DJ Bravo,Kolkata Knight Riders,2,1.3101265822784811,1.6,1.3157894736842106,3.0
336021,DJ Thornely,Kolkata Knight Riders,2,0.75,1.0,2.0,0.0
336021,I Sharma,Mumbai Indians,1,0.8727272727272727,0.4,1.1333333333333333,0.0
336021,RR Raje,Kolkata Knight Riders,2,0.7,1.0,2.0,0.0
336021,SM Pollock,Kolkata Knight Riders,4,1.0,1.6,3.0,1.0
336021,Shoaib Akhtar,Mumbai Indians,1,1.6666666666666667,2.5,1.0,0.0
336022,A Mishra,Kings XI Punjab,1,1.1296296296296295,2.0,1.15,1.0
336022,GD McGrath,Kings XI Punjab,1,1.0,1.0,1.0,2.0
336022,IK Pathan,Delhi Daredevils,0,0.9801980198019802,1.2,1.25,1.0
336022,JR Hopes,Delhi Daredevils,2,0.7,0.8,2.0,0.0
336022,MF Maharoof,Kings XI Punjab,0,1.65,1.4,1.0,4.0
336022,PJ Sangwan,Kings XI Punjab,1,1.0476190476190477,1.2,0.6666666666666666,0.0
336022,PP Chawla,Delhi Daredevils,0,1.0523560209424083,1.8,1.105263157894737,2.0
336022,R Bhatia,Kings XI Punjab,0,0.9010989010989011,0.4,0.7272727272727273,0.0
336022,RR Powar,Delhi Daredevils,2,0.5769230769230769,1.0,0.8,1.0
336022,S Sreesanth,Delhi Daredevils,0,0.9772727272727273,1.6,1.1428571428571428,2.0
336022,V Sehwag,Kings XI Punjab,0,0.4,0.4,0.0,0.0
336022,VRV Singh,Delhi Daredevils,0,0.8888888888888888,0.8,1.0,3.0
336023,A Kumble,Rajasthan Royals,1,1.1666666666666667,0.4,2.0,2.0
336023,JH Kallis,Rajasthan Royals,0,0.8314606741573034,0.4,0.6363636363636364,0.0
336023,MM Patel,Royal Challengers Bangalore,2,1.3015873015873016,0.8,1.2222222222222223,2.0
336023,P Kumar,Rajasthan Royals,0,0.8571428571428571,0.6,0.8333333333333334,1.0
336023,RA Jadeja,Royal Challengers Bangalore,0,0.8009478672985783,0.0,1.037037037037037,1.0
336023,SK Trivedi,Royal Challengers Bangalore,1,0.9733333333333334,1.0,1.125,1.0
336023,SK Warne,Royal Challengers Bangalore,3,1.1111111111111112,1.4,1.2857142857142858,0.0
336023,SR Watson,Royal Challengers Bangalore,0,1.019047619047619,1.4,1.0,1.0
336023,Sohail Tanvir,Royal Challengers Bangalore,3,2.1818181818181817,2.6,1.5,3.0
336023,V Kohli,Rajasthan Royals,0,0.19230769230769232,0.5,0.3333333333333333,0.0
336023,YK Pathan,Royal Challengers Bangalore,0,0.5609756097560976,0.6,0.42857142857142855,1.0
336023,Z Khan,Rajasthan Royals,0,1.202020202020202,0.8,0.875,0.0
336024,A Nehra,Deccan Chargers,0,1.375,0.8,1.125,0.0
336024,AM Nayar,Deccan Chargers,1,0.47368421052631576,0.25,0.3333333333333333,0.0
336024,CRD Fernando,Deccan Chargers,3,1.9,3.0,3.0,1.0
336024,DJ Bravo,Deccan Chargers,3,1.3101265822784811,2.0,1.25,1.0
336024,DP Vijaykumar,Mumbai Indians,0,0.4444444444444444,0.6,0.0,0.0
336024,PP Ojha,Mumbai Indians,0,1.1,0.8,1.2857142857142858,2.0
336024,RP Singh,Mumbai Indians,3,1.2195121951219512,1.6,1.75,0.0
336024,RR Raje,Deccan Chargers,0,0.7,0.8,0.5,2.0
336024,ST Jayasuriya,Deccan Chargers,0,0.7619047619047619,0.8,0.5,0.0
336024,Shahid Afridi,Mumbai Indians,2,0.9,0.6,2.0,1.0
336024,Y Venugopal Rao,Mumbai Indians,2,0.35,0.6,1.0,0.0
336025,AB Agarkar,Chennai Super Kings,0,0.7857142857142857,0.4,0.3333333333333333,0.0
336025,AB Dinda,Chennai Super Kings,0,1.0933333333333333,1.2,0.5714285714285714,0.0
336025,I Sharma,Chennai Super Kings,0,0.8727272727272727,0.4,0.5,1.0
336025,JA Morkel,Kolkata Knight Riders,0,1.103448275862069,0.8,0.6666666666666666,4.0
336025,L Balaji,Kolkata Knight Riders,1,1.1643835616438356,2.0,1.0,1.0
336025,M Muralitharan,Kolkata Knight Riders,0,1.0151515151515151,0.4,0.7,1.0
336025,M Ntini,Kolkata Knight Riders,4,0.8888888888888888,1.0,4.0,0.0
336025,MS Gony,Kolkata Knight Riders,0,0.8863636363636364,0.6,0.8,2.0
336026,A Kumble,Delhi Daredevils,2,1.1666666666666667,0.8,1.0,3.0
336026,B Akhil,Delhi Daredevils,1,0.5384615384615384,0.6,0.5,0.0
336026,DW Steyn,Delhi Daredevils,1,1.105263157894737,1.0,1.6363636363636365,3.0
336026,GD McGrath,Royal Challengers Bangalore,2,1.0,1.2,3.0,0.0
336026,JH Kallis,Delhi Daredevils,0,0.8314606741573034,0.4,0.8571428571428571,0.0
336026,MF Maharoof,Royal Challengers Bangalore,4,1.65,2.2,1.6666666666666667,1.0
336026,P Kumar,Delhi Daredevils,1,0.8571428571428571,0.4,0.8571428571428571,1.0
336026,PJ Sangwan,Royal Challengers Bangalore,0,1.0476190476190477,1.0,1.1666666666666667,0.0
336026,R Bhatia,Royal Challengers Bangalore,0,0.9010989010989011,0.4,0.25,2.0
336026,TM Dilshan,Royal Challengers Bangalore,1,0.2,1.0,1.0,0.0
336026,VY Mahesh,Royal Challengers Bangalore,0,1.2941176470588236,1.4,0.0,5.0
336026,Z Khan,Delhi Daredevils,0,1.202020202020202,0.6,0.875,2.0
336027,AB Agarkar,Rajasthan Royals,0,0.7857142857142857,0.2,0.6666666666666666,0.0
336027,AB Dinda,Rajasthan Royals,0,1.0933333333333333,1.0,0.7777777777777778,1.0
336027,I Sharma,Rajasthan Royals,1,0.8727272727272727,0.4,1.0,0.0
336027,LR Shukla,Rajasthan Royals,0,0.6296296296296297,1.0,0.8,0.0
336027,MM Patel,Kolkata Knight Riders,2,1.3015873015873016,1.2,1.5,1.0
336027,SC Ganguly,Rajasthan Royals,1,0.6,0.8,0.3333333333333333,0.0
336027,SK Trivedi,Kolkata Knight Riders,1,0.9733333333333334,1.2,1.0,2.0
336027,SK Warne,Kolkata Knight Riders,0,1.1111111111111112,1.2,0.5,2.0
336027,SR Watson,Kolkata Knight Riders,1,1.019047619047619,1.2,1.0,0.0
336027,Sohail Tanvir,Kolkata Knight Riders,3,2.1818181818181817,2.6,3.0,3.0
336027,Umar Gul,Rajasthan Royals,2,2.3333333333333335,2.0,3.0,4.0
336027,YK Pathan,Kolkata Knight Riders,1,0.5609756097560976,0.6,0.8,1.0
336028,A Nehra,Kings XI Punjab,0,1.375,0.2,1.1428571428571428,1.0
336028,CRD Fernando,Kings XI Punjab,1,1.9,2.5,1.0,2.0
336028,DR Smith,Kings XI Punjab,0,0.5869565217391305,1.5,0.75,2.0
336028,IK Pathan,Mumbai Indians,1,0.9801980198019802,0.8,1.2666666666666666,0.0
336028,JR Hopes,Mumbai Indians,0,0.7,0.8,0.5,1.0
336028,PP Chawla,Mumbai Indians,2,1.0523560209424083,1.6,1.3333333333333333,0.0
336028,S Sreesanth,Mumbai Indians,2,0.9772727272727273,1.6,1.3333333333333333,1.0
336028,SM Pollock,Kings XI Punjab,1,1.0,1.4,1.0,1.0
336028,VRV Singh,Mumbai Indians,3,0.8888888888888888,1.0,2.0,1.0
336028,Yuvraj Singh,Mumbai Indians,2,0.5342465753424658,0.6,0.6,0.0
336029,A Kumble,Chennai Super Kings,3,1.1666666666666667,1.2,1.1666666666666667,0.0
336029,B Akhil,Chennai Super Kings,0,0.5384615384615384,0.2,0.0,1.0
336029,DW Steyn,Chennai Super Kings,3,1.105263157894737,1.6,0.8333333333333334,0.0
336029,JA Morkel,Royal Challengers Bangalore,4,1.103448275862069,1.4,1.25,2.0
336029,JH Kallis,Chennai Super Kings,0,0.8314606741573034,0.0,0.7333333333333333,1.0
336029,L Balaji,Royal Challengers Bangalore,1,1.1643835616438356,1.8,1.5,0.0
336029,M Muralitharan,Royal Challengers Bangalore,1,1.0151515151515151,0.4,1.4285714285714286,0.0
336029,M Ntini,Royal Challengers Bangalore,0,0.8888888888888888,0.8,0.0,1.0
336029,MS Gony,Royal Challengers Bangalore,2,0.8863636363636364,0.8,1.3333333333333333,0.0
336029,P Kumar,Chennai Super Kings,1,0.8571428571428571,0.4,1.1333333333333333,3.0
336029,R Vinay Kumar,Chennai Super Kings,1,1.2211538461538463,1.4,1.0588235294117647,0.0
336031,DP Vijaykumar,Kings XI Punjab,0,0.4444444444444444,0.4,0.0,0.0
336031,PP Chawla,Deccan Chargers,0,1.0523560209424083,1.4,0.8,2.0
336031,PP Ojha,Kings XI Punjab,2,1.1,1.0,1.0,2.0
336031,RG Sharma,Kings XI Punjab,1,0.5,1.0,0.5714285714285714,0.0
336031,RP Singh,Kings XI Punjab,0,1.2195121951219512,1.2,1.0,3.0
336031,RR Powar,Deccan Chargers,1,0.5769230769230769,1.0,1.0,0.0
336031,S Sreesanth,Deccan Chargers,1,0.9772727272727273,1.4,0.8333333333333334,2.0
336031,SB Styris,Kings XI Punjab,1,0.8181818181818182,0.4,0.5,2.0
336031,VRV Singh,Deccan Chargers,1,0.8888888888888888,1.0,0.5,2.0
336031,Y Venugopal Rao,Kings XI Punjab,0,0.35,0.6,0.2,0.0
336031,Yuvraj Singh,Deccan Chargers,0,0.5342465753424658,0.4,1.4285714285714286,0.0
336032,A Mishra,Mumbai Indians,1,1.1296296296296295,1.8,1.1363636363636365,2.0
336032,A Nehra,Delhi Daredevils,1,1.375,0.2,1.5,1.0
336032,DR Smith,Delhi Daredevils,2,0.5869565217391305,1.6666666666666667,0.4,0.0
336032,DS Kulkarni,Delhi Daredevils,0,0.9891304347826086,1.6,0.9285714285714286,0.0
336032,GD McGrath,Mumbai Indians,0,1.0,1.0,0.0,0.0
336032,MF Maharoof,Mumbai Indians,1,1.65,1.8,1.5,3.0
336032,SM Pollock,Delhi Daredevils,1,1.0,1.4,1.5,0.0
336032,ST Jayasuriya,Delhi Daredevils,0,0.7619047619047619,0.8,0.75,0.0
336032,VY Mahesh,Mumbai Indians,5,1.2941176470588236,1.8,4.0,2.0
336033,JA Morkel,Rajasthan Royals,2,1.103448275862069,1.4,1.4545454545454546,3.0
336033,L Balaji,Rajasthan Royals,0,1.1643835616438356,1.4,1.0,2.0
336033,M Muralitharan,Rajasthan Royals,0,1.0151515151515151,0.4,0.6666666666666666,1.0
336033,M Ntini,Rajasthan Royals,1,0.8888888888888888,1.0,0.3333333333333333,1.0
336033,MM Patel,Chennai Super Kings,1,1.3015873015873016,1.2,1.125,3.0
336033,MS Gony,Rajasthan Royals,0,0.8863636363636364,0.6,0.4,1.0
336033,Pankaj Singh,Chennai Super Kings,0,0.6470588235294118,0.0,1.0,0.0
336033,SK Raina,Rajasthan Royals,2,0.43478260869565216,1.0,0.75,2.0
336033,SK Warne,Chennai Super Kings,2,1.1111111111111112,1.4,0.8888888888888888,1.0
336033,Sohail Tanvir,Chennai Super Kings,3,2.1818181818181817,2.0,3.3333333333333335,4.0
336033,YK Pathan,Chennai Super Kings,1,0.5609756097560976,0.8,0.7333333333333333,0.0
336034,A Kumble,Deccan Chargers,0,1.1666666666666667,1.2,1.625,5.0
336034,DP Vijaykumar,Royal Challengers Bangalore,0,0.4444444444444444,0.4,0.0,1.0
336034,DW Steyn,Deccan Chargers,0,1.105263157894737,1.0,1.5,0.0
336034,JH Kallis,Deccan Chargers,1,0.8314606741573034,0.2,0.4,0.0
336034,P Kumar,Deccan Chargers,3,0.8571428571428571,1.0,1.2,2.0
336034,PP Ojha,Royal Challengers Bangalore,2,1.1,1.2,1.4444444444444444,1.0
336034,RP Singh,Royal Challengers Bangalore,3,1.2195121951219512,1.6,1.0,0.0
336034,SB Styris,Royal Challengers Bangalore,2,0.8181818181818182,0.6,2.5,0.0
336034,Shahid Afridi,Royal Challengers Bangalore,1,0.9,0.8,1.0,0.0
336034,Z Khan,Deccan Chargers,2,1.202020202020202,0.6,1.8571428571428572,0.0
336035,AB Dinda,Kings XI Punjab,1,1.0933333333333333,1.2,0.75,2.0
336035,BAW Mendis,Kings XI Punjab,1,0.9,1.0,1.0,2.0
336035,DJ Hussey,Kings XI Punjab,0,0.38461538461538464,0.6,0.5,0.0
336035,I Sharma,Kings XI Punjab,0,0.8727272727272727,0.4,0.5,0.0
336035,IK Pathan,Kolkata Knight Riders,0,0.9801980198019802,0.8,0.6923076923076923,1.0
336035,JR Hopes,Kolkata Knight Riders,1,0.7,1.0,0.6666666666666666,0.0
336035,LR Shukla,Kings XI Punjab,0,0.6296296296296297,0.8,0.3333333333333333,1.0
336035,PP Chawla,Kolkata Knight Riders,2,1.0523560209424083,1.4,1.0,0.0
336035,RR Powar,Kolkata Knight Riders,0,0.5769230769230769,0.75,0.25,0.0
336035,S Sreesanth,Kolkata Knight Riders,2,0.9772727272727273,1.2,1.25,0.0
336035,VRV Singh,Kolkata Knight Riders,2,0.8888888888888888,1.2,1.5,0.0
336036,A Nehra,Rajasthan Royals,1,1.375,0.4,1.2222222222222223,1.0
336036,AM Nayar,Rajasthan Royals,0,0.47368421052631576,0.2,0.0,3.0
336036,CRD Fernando,Rajasthan Royals,2,1.9,2.4,2.0,2.0
336036,DR Smith,Rajasthan Royals,0,0.5869565217391305,1.25,0.2,0.0
336036,Pankaj Singh,Mumbai Indians,0,0.6470588235294118,0.0,0.0,0.0
