match_id,batsman,runs,career_avg_runs,recent_form,venue,venue_avg_runs,opponent,opponent_avg,recent_form_5,matches_played,run_consistency,fifty_rate,next_match_runs
1136587,AT Rayudu,46,23.502702702702702,53.6,Maharashtra Cricket Association Stadium,33.0,Mumbai Indians,24.142857142857142,53.6,112,29.382723570908887,0.14285714285714285,41.0
1136590,AT Rayudu,41,23.502702702702702,52.0,Maharashtra Cricket Association Stadium,33.0,Delhi Daredevils,27.9375,52.0,113,26.744885284646287,0.1415929203539823,21.0
1136593,AT Rayudu,21,23.502702702702702,53.8,Eden Gardens,23.6,Kolkata Knight Riders,21.285714285714285,53.8,114,25.069015847367368,0.14035087719298245,32.0
1136595,AT Rayudu,32,23.502702702702702,44.4,Maharashtra Cricket Association Stadium,33.0,Royal Challengers Bangalore,30.333333333333332,44.4,115,23.29544542990708,0.1391304347826087,12.0
1136603,AT Rayudu,12,23.502702702702702,30.4,Sawai Mansingh Stadium,21.4,Rajasthan Royals,18.85,30.4,116,24.449721652585122,0.13793103448275862,100.0
1136606,AT Rayudu,100,23.502702702702702,41.2,Maharashtra Cricket Association Stadium,33.0,Sunrisers Hyderabad,30.5,41.2,117,30.63839276318378,0.1452991452991453,50.0
1136612,AT Rayudu,50,23.502702702702702,43.0,Arun Jaitley Stadium,27.5,Delhi Daredevils,27.9375,43.0,118,30.64582625198198,0.15254237288135594,1.0
1136616,AT Rayudu,1,23.502702702702702,39.0,Maharashtra Cricket Association Stadium,33.0,Kings XI Punjab,21.0,39.0,119,32.21869712518564,0.15126050420168066,0.0
1136617,AT Rayudu,0,23.502702702702702,32.6,Wankhede Stadium,19.547619047619047,Sunrisers Hyderabad,30.5,32.6,120,33.01262384805749,0.15,16.0
1136620,AT Rayudu,16,23.502702702702702,33.4,Wankhede Stadium,19.547619047619047,Sunrisers Hyderabad,30.5,33.4,121,29.789819290041578,0.1487603305785124,28.0
1175356,AT Rayudu,28,23.502702702702702,19.0,MA Chidambaram Stadium,19.77777777777778,Royal Challengers Bangalore,30.333333333333332,19.0,122,29.384236136631717,0.14754098360655737,5.0
1175360,AT Rayudu,5,23.502702702702702,10.0,Arun Jaitley Stadium,27.5,Delhi Capitals,20.22222222222222,10.0,123,30.09706519468855,0.14634146341463414,1.0
1175367,AT Rayudu,1,23.502702702702702,10.0,MA Chidambaram Stadium,19.77777777777778,Rajasthan Royals,18.85,10.0,124,31.149282139044185,0.14516129032258066,0.0
1175370,AT Rayudu,0,23.502702702702702,10.0,Wankhede Stadium,19.547619047619047,Mumbai Indians,24.142857142857142,10.0,125,31.927174075455593,0.144,21.0
1178393,AT Rayudu,21,23.502702702702702,11.0,MA Chidambaram Stadium,19.77777777777778,Kings XI Punjab,21.0,11.0,126,31.762311698685345,0.14285714285714285,21.0
1178398,AT Rayudu,21,23.502702702702702,9.6,MA Chidambaram Stadium,19.77777777777778,Kolkata Knight Riders,21.285714285714285,9.6,127,16.343874149730258,0.14173228346456693,57.0
1178400,AT Rayudu,57,23.502702702702702,20.0,Sawai Mansingh Stadium,21.4,Rajasthan Royals,18.85,20.0,128,18.09849594733094,0.1484375,5.0
1178404,AT Rayudu,5,23.502702702702702,20.8,Eden Gardens,23.6,Kolkata Knight Riders,21.285714285714285,20.8,129,17.79637915732046,0.14728682170542637,25.0
1178408,AT Rayudu,25,23.502702702702702,25.8,Rajiv Gandhi International Stadium,35.0,Sunrisers Hyderabad,30.5,25.8,130,17.13638105188942,0.14615384615384616,29.0
1178414,AT Rayudu,29,23.502702702702702,27.4,M.Chinnaswamy Stadium,55.5,Royal Challengers Bangalore,30.333333333333332,27.4,131,17.466157753400314,0.1450381679389313,21.0
1178416,AT Rayudu,21,23.502702702702702,27.4,MA Chidambaram Stadium,19.77777777777778,Sunrisers Hyderabad,30.5,27.4,132,17.21272139371857,0.14393939393939395,0.0
1178419,AT Rayudu,0,23.502702702702702,16.0,MA Chidambaram Stadium,19.77777777777778,Mumbai Indians,24.142857142857142,16.0,133,17.713773674115203,0.14285714285714285,5.0
1178425,AT Rayudu,5,23.502702702702702,16.0,MA Chidambaram Stadium,19.77777777777778,Delhi Capitals,20.22222222222222,16.0,134,17.32820436937035,0.1417910447761194,1.0
1178430,AT Rayudu,1,23.502702702702702,11.2,Punjab Cricket Association IS Bindra Stadium,25.0,Kings XI Punjab,21.0,11.2,135,17.212721393718567,0.14074074074074075,42.0
1181764,AT Rayudu,42,23.502702702702702,13.8,MA Chidambaram Stadium,19.77777777777778,Mumbai Indians,24.142857142857142,13.8,136,18.762847450332362,0.13970588235294118,20.0
1181767,AT Rayudu,20,23.502702702702702,13.6,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,11.6,Delhi Capitals,20.22222222222222,13.6,137,18.763143541409974,0.1386861313868613,1.0
1181768,AT Rayudu,1,23.502702702702702,13.8,Rajiv Gandhi International Stadium,35.0,Mumbai Indians,24.142857142857142,13.8,138,14.540747344388187,0.13768115942028986,71.0
1216492,AT Rayudu,71,23.502702702702702,27.0,Sheikh Zayed Stadium,38.4,Mumbai Indians,24.142857142857142,27.0,139,22.401636844956947,0.14388489208633093,30.0
1216501,AT Rayudu,30,23.502702702702702,32.8,Sheikh Zayed Stadium,38.4,Kolkata Knight Riders,21.285714285714285,32.8,140,22.543784558547873,0.14285714285714285,30.0
1216506,AT Rayudu,30,23.502702702702702,30.4,Sheikh Zayed Stadium,38.4,Kings XI Punjab,21.0,30.4,141,22.58047337364248,0.14184397163120568,45.0
1216509,AT Rayudu,45,23.502702702702702,35.4,Sharjah Cricket Stadium,22.0,Delhi Capitals,20.22222222222222,35.4,142,23.69833561900731,0.14084507042253522,8.0
1216516,AT Rayudu,8,23.502702702702702,36.8,Dubai International Cricket Stadium,24.916666666666668,Sunrisers Hyderabad,30.5,36.8,143,22.900994641184365,0.13986013986013987,2.0
1216521,AT Rayudu,2,23.502702702702702,23.0,Sharjah Cricket Stadium,22.0,Mumbai Indians,24.142857142857142,23.0,144,23.21398046197352,0.1388888888888889,42.0
1216525,AT Rayudu,42,23.502702702702702,25.4,Dubai International Cricket Stadium,24.916666666666668,Royal Challengers Bangalore,30.333333333333332,25.4,145,22.09801398818957,0.13793103448275862,41.0
1216528,AT Rayudu,41,23.502702702702702,27.6,Dubai International Cricket Stadium,24.916666666666668,Sunrisers Hyderabad,30.5,27.6,146,22.035325174717876,0.136986301369863,13.0
1216533,AT Rayudu,13,23.502702702702702,21.2,Sheikh Zayed Stadium,38.4,Rajasthan Royals,18.85,21.2,147,22.46008805760911,0.1360544217687075,38.0
1216536,AT Rayudu,38,23.502702702702702,27.2,Dubai International Cricket Stadium,24.916666666666668,Kolkata Knight Riders,21.285714285714285,27.2,148,20.417857108151406,0.13513513513513514,39.0
1216544,AT Rayudu,39,23.502702702702702,34.6,Dubai International Cricket Stadium,24.916666666666668,Royal Challengers Bangalore,30.333333333333332,34.6,149,15.554920621962536,0.1342281879194631,23.0
1254059,AT Rayudu,23,23.502702702702702,30.8,"Wankhede Stadium, Mumbai",23.375,Delhi Capitals,20.22222222222222,30.8,150,15.652120907049264,0.13333333333333333,0.0
1254065,AT Rayudu,0,23.502702702702702,22.6,"Wankhede Stadium, Mumbai",23.375,Punjab Kings,23.75,22.6,151,17.953334571110233,0.13245033112582782,27.0
1254069,AT Rayudu,27,23.502702702702702,25.4,"Wankhede Stadium, Mumbai",23.375,Rajasthan Royals,18.85,25.4,152,16.586808681064046,0.13157894736842105,14.0
1254076,AT Rayudu,14,23.502702702702702,20.6,"Wankhede Stadium, Mumbai",23.375,Royal Challengers Bangalore,30.333333333333332,20.6,153,16.072405614039912,0.13071895424836602,72.0
1254084,AT Rayudu,72,23.502702702702702,27.2,"Arun Jaitley Stadium, Delhi",72.0,Mumbai Indians,24.142857142857142,27.2,154,20.19048180592914,0.13636363636363635,2.0
1254089,AT Rayudu,2,23.502702702702702,23.0,"Zayed Cricket Stadium, Abu Dhabi",6.0,Rajasthan Royals,18.85,23.0,155,21.656151294468014,0.13548387096774195,17.0
1254091,AT Rayudu,17,23.502702702702702,26.4,Sharjah Cricket Stadium,22.0,Sunrisers Hyderabad,30.5,26.4,156,21.245914639969925,0.1346153846153846,4.0
1254094,AT Rayudu,4,23.502702702702702,21.8,Dubai International Cricket Stadium,24.916666666666668,Punjab Kings,23.75,21.8,157,21.965629717558485,0.1337579617834395,10.0
1254098,AT Rayudu,10,23.502702702702702,21.0,"Zayed Cricket Stadium, Abu Dhabi",6.0,Kolkata Knight Riders,21.285714285714285,21.0,158,21.709189042635572,0.13291139240506328,0.0
1254104,AT Rayudu,0,23.502702702702702,6.6,Dubai International Cricket Stadium,24.916666666666668,Mumbai Indians,24.142857142857142,6.6,159,21.579053629748334,0.1320754716981132,55.0
1254110,AT Rayudu,55,23.502702702702702,17.2,Dubai International Cricket Stadium,24.916666666666668,Delhi Capitals,20.22222222222222,17.2,160,24.72717803012169,0.1375,32.0
1254113,AT Rayudu,32,23.502702702702702,20.2,Sharjah Cricket Stadium,22.0,Royal Challengers Bangalore,30.333333333333332,20.2,161,23.893513764199678,0.13664596273291926,1.0
1254114,AT Rayudu,1,23.502702702702702,19.6,Dubai International Cricket Stadium,24.916666666666668,Delhi Capitals,20.22222222222222,19.6,162,24.841944815618234,0.13580246913580246,15.0
1304047,AT Rayudu,15,23.502702702702702,20.6,"Wankhede Stadium, Mumbai",23.375,Kolkata Knight Riders,21.285714285714285,20.6,163,24.813974557360467,0.13496932515337423,27.0
1304053,AT Rayudu,27,23.502702702702702,26.0,"Brabourne Stadium, Mumbai",14.333333333333334,Lucknow Super Giants,27.0,26.0,164,17.499523803044823,0.13414634146341464,13.0
1304057,AT Rayudu,13,23.502702702702702,17.6,"Brabourne Stadium, Mumbai",14.333333333333334,Punjab Kings,23.75,17.6,165,16.833828375559044,0.13333333333333333,27.0
1304063,AT Rayudu,27,23.502702702702702,16.6,"Dr DY Patil Sports Academy, Mumbai",24.0,Sunrisers Hyderabad,30.5,16.6,166,17.102306537098674,0.13253012048192772,46.0
1304075,AT Rayudu,46,23.502702702702702,25.6,"Maharashtra Cricket Association Stadium, Pune",28.0,Gujarat Titans,23.5,25.6,167,18.28903739645387,0.1317365269461078,40.0
1304079,AT Rayudu,40,23.502702702702702,30.6,"Dr DY Patil Sports Academy, Mumbai",24.0,Mumbai Indians,24.142857142857142,30.6,168,18.452341013781652,0.13095238095238096,78.0
1304084,AT Rayudu,78,23.502702702702702,40.8,"Wankhede Stadium, Mumbai",23.375,Punjab Kings,23.75,40.8,169,22.475665853441487,0.13609467455621302,10.0
1304095,AT Rayudu,10,23.502702702702702,40.2,"Maharashtra Cricket Association Stadium, Pune",28.0,Royal Challengers Bangalore,30.333333333333332,40.2,170,22.1733072759919,0.13529411764705881,5.0
1304101,AT Rayudu,5,23.502702702702702,35.8,"Dr DY Patil Sports Academy, Mumbai",24.0,Delhi Capitals,20.22222222222222,35.8,171,23.365691848425016,0.13450292397660818,10.0
1304105,AT Rayudu,10,23.502702702702702,28.6,"Wankhede Stadium, Mumbai",23.375,Mumbai Indians,24.142857142857142,28.6,172,22.44227162199841,0.13372093023255813,3.0
1304114,AT Rayudu,3,23.502702702702702,21.2,"Brabourne Stadium, Mumbai",14.333333333333334,Rajasthan Royals,18.85,21.2,173,23.458947594089164,0.1329479768786127,12.0
1359475,AT Rayudu,12,23.502702702702702,8.0,"Narendra Modi Stadium, Ahmedabad",15.5,Gujarat Titans,23.5,8.0,174,23.856981274996947,0.13218390804597702,27.0
1359480,AT Rayudu,27,23.502702702702702,11.4,"MA Chidambaram Stadium, Chepauk, Chennai",13.285714285714286,Lucknow Super Giants,27.0,11.4,175,23.522093633197034,0.13142857142857142,20.0
1359486,AT Rayudu,20,23.502702702702702,14.4,"Wankhede Stadium, Mumbai",23.375,Mumbai Indians,24.142857142857142,14.4,176,23.586483888494733,0.13068181818181818,1.0
1359491,AT Rayudu,1,23.502702702702702,12.6,"MA Chidambaram Stadium, Chepauk, Chennai",13.285714285714286,Rajasthan Royals,18.85,12.6,177,23.448288257828576,0.12994350282485875,14.0
1359498,AT Rayudu,14,23.502702702702702,14.8,"M Chinnaswamy Stadium, Bengaluru",14.0,Royal Challengers Bangalore,30.333333333333332,14.8,178,22.479620400116467,0.12921348314606743,9.0
1359503,AT Rayudu,9,23.502702702702702,14.2,"MA Chidambaram Stadium, Chepauk, Chennai",13.285714285714286,Sunrisers Hyderabad,30.5,14.2,179,7.837941906733671,0.12849162011173185,0.0
1359511,AT Rayudu,0,23.502702702702702,8.8,"Sawai Mansingh Stadium, Jaipur",0.0,Rajasthan Royals,18.85,8.8,180,8.595218308907356,0.12777777777777777,12.0
1359523,AT Rayudu,12,23.502702702702702,7.2,"MA Chidambaram Stadium, Chepauk, Chennai",13.285714285714286,Mumbai Indians,24.142857142857142,7.2,181,8.416914187779447,0.1270718232044199,23.0
1359529,AT Rayudu,23,23.502702702702702,11.6,"MA Chidambaram Stadium, Chepauk, Chennai",13.285714285714286,Delhi Capitals,20.22222222222222,11.6,182,9.243015380996178,0.12637362637362637,4.0
1359535,AT Rayudu,4,23.502702702702702,9.6,"MA Chidambaram Stadium, Chepauk, Chennai",13.285714285714286,Kolkata Knight Riders,21.285714285714285,9.6,183,9.13844139397467,0.12568306010928962,17.0
1370350,AT Rayudu,17,23.502702702702702,11.2,"MA Chidambaram Stadium, Chepauk, Chennai",13.285714285714286,Gujarat Titans,23.5,11.2,184,9.26222915333493,0.125,19.0
1359478,AU Rashid,18,11.0,11.0,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",18.0,Rajasthan Royals,18.0,18.0,1,17.577621226000705,0.0,4.0
501200,AUK Pathan,12,5.571428571428571,5.571428571428571,Nehru Stadium,12.0,Kochi Tuskers Kerala,12.0,12.0,1,17.577621226000705,0.0,0.0
501205,AUK Pathan,0,5.571428571428571,5.571428571428571,M Chinnaswamy Stadium,1.5,Mumbai Indians,0.0,6.0,2,8.48528137423857,0.0,14.0
501211,AUK Pathan,14,5.571428571428571,5.571428571428571,"MA Chidambaram Stadium, Chepauk",14.0,Chennai Super Kings,14.0,8.666666666666666,3,7.571877794400365,0.0,0.0
501244,AUK Pathan,0,5.571428571428571,5.571428571428571,M Chinnaswamy Stadium,1.5,Kings XI Punjab,3.0,6.5,4,7.54983443527075,0.0,7.0
501260,AUK Pathan,7,5.571428571428571,6.6,Himachal Pradesh Cricket Association Stadium,7.0,Kings XI Punjab,3.0,6.6,5,6.54217089351845,0.0,2.0
548350,AUK Pathan,2,5.571428571428571,4.6,M Chinnaswamy Stadium,1.5,Kings XI Punjab,3.0,4.6,6,6.145459028149701,0.0,4.0
1216498,Abdul Samad,7,14.846153846153847,14.846153846153847,Dubai International Cricket Stadium,15.2,Kings XI Punjab,7.5,7.0,1,17.577621226000705,0.0,25.0
1216512,Abdul Samad,25,14.846153846153847,14.846153846153847,Sheikh Zayed Stadium,23.333333333333332,Kolkata Knight Riders,17.857142857142858,16.0,2,12.727922061357855,0.0,8.0
1216516,Abdul Samad,8,14.846153846153847,14.846153846153847,Dubai International Cricket Stadium,15.2,Chennai Super Kings,15.0,13.333333333333334,3,10.115993936995679,0.0,12.0
1216532,Abdul Samad,12,14.846153846153847,14.846153846153847,Sheikh Zayed Stadium,23.333333333333332,Delhi Capitals,22.8,13.0,4,8.286535263104035,0.0,20.0
1216538,Abdul Samad,20,14.846153846153847,14.4,Sharjah Cricket Stadium,13.0,Mumbai Indians,8.2,14.4,5,7.829431652425353,0.0,8.0
1216542,Abdul Samad,8,14.846153846153847,14.6,Dubai International Cricket Stadium,15.2,Kings XI Punjab,7.5,14.6,6,7.474400756359447,0.0,33.0
1237180,Abdul Samad,33,14.846153846153847,16.2,Sheikh Zayed Stadium,23.333333333333332,Delhi Capitals,22.8,16.2,7,10.090070555230216,0.0,19.0
1254060,Abdul Samad,19,14.846153846153847,18.4,"MA Chidambaram Stadium, Chepauk, Chennai",8.166666666666666,Kolkata Knight Riders,17.857142857142858,18.4,8,9.396047801374484,0.0,0.0
1254063,Abdul Samad,0,14.846153846153847,16.0,"MA Chidambaram Stadium, Chepauk, Chennai",8.166666666666666,Royal Challengers Bangalore,0.5,16.0,9,10.36822067666386,0.0,7.0
1254066,Abdul Samad,7,14.846153846153847,13.4,"MA Chidambaram Stadium, Chepauk, Chennai",8.166666666666666,Mumbai Indians,8.2,13.4,10,10.071411685227316,0.0,10.0
1254085,Abdul Samad,10,14.846153846153847,13.8,"Arun Jaitley Stadium, Delhi",17.0,Rajasthan Royals,12.6,13.8,11,9.886017061149214,0.0,2.0
1254088,Abdul Samad,2,14.846153846153847,7.6,"Zayed Cricket Stadium, Abu Dhabi",1.5,Mumbai Indians,8.2,7.6,12,9.768998583955948,0.0,18.0
1254091,Abdul Samad,18,14.846153846153847,7.4,Sharjah Cricket Stadium,13.0,Chennai Super Kings,15.0,7.4,13,9.837004964249367,0.0,1.0
1254095,Abdul Samad,1,14.846153846153847,7.6,"Zayed Cricket Stadium, Abu Dhabi",1.5,Royal Challengers Bangalore,0.5,7.6,14,10.538817137927134,0.0,28.0
1254105,Abdul Samad,28,14.846153846153847,11.8,Dubai International Cricket Stadium,15.2,Delhi Capitals,22.8,11.8,15,11.491059326469621,0.0,1.0
1254107,Abdul Samad,1,14.846153846153847,10.0,Sharjah Cricket Stadium,13.0,Punjab Kings,12.333333333333334,10.0,16,12.004165943538103,0.0,25.0
1254109,Abdul Samad,25,14.846153846153847,14.6,Dubai International Cricket Stadium,15.2,Kolkata Knight Riders,17.857142857142858,14.6,17,10.629623177182195,0.0,4.0
1304051,Abdul Samad,4,14.846153846153847,11.8,"Maharashtra Cricket Association Stadium, Pune",4.0,Rajasthan Royals,12.6,11.8,18,10.44775361288519,0.0,0.0
1304058,Abdul Samad,0,14.846153846153847,11.6,"Dr DY Patil Sports Academy, Mumbai",0.0,Lucknow Super Giants,19.333333333333332,11.6,19,10.44775361288519,0.0,32.0
1359478,Abdul Samad,32,14.846153846153847,12.4,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",20.0,Rajasthan Royals,12.6,12.4,20,12.53838550655989,0.0,21.0
1359484,Abdul Samad,21,14.846153846153847,16.4,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",21.0,Lucknow Super Giants,19.333333333333332,16.4,21,12.813187650923474,0.0,9.0
1359499,Abdul Samad,9,14.846153846153847,13.2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",20.0,Mumbai Indians,8.2,13.2,22,12.314851016376753,0.0,28.0
1359514,Abdul Samad,28,14.846153846153847,18.0,"Arun Jaitley Stadium, Delhi",17.0,Delhi Capitals,22.8,18.0,23,13.067772062087197,0.0,21.0
1359521,Abdul Samad,21,14.846153846153847,22.2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",20.0,Kolkata Knight Riders,17.857142857142858,22.2,24,12.206100478403778,0.0,17.0
1359526,Abdul Samad,17,14.846153846153847,19.2,"Sawai Mansingh Stadium, Jaipur",17.0,Rajasthan Royals,12.6,19.2,25,11.573917035971684,0.0,37.0
1359532,Abdul Samad,37,14.846153846153847,22.4,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",20.0,Lucknow Super Giants,19.333333333333332,22.4,26,12.048051940274645,0.0,4.0
1359536,Abdul Samad,4,14.846153846153847,21.4,"Narendra Modi Stadium, Ahmedabad",16.333333333333332,Gujarat Titans,16.5,21.4,27,12.771931029496765,0.0,15.0
1422121,Abdul Samad,15,14.846153846153847,18.8,"Eden Gardens, Kolkata",15.0,Kolkata Knight Riders,17.857142857142858,18.8,28,11.94617558514486,0.0,29.0
1422130,Abdul Samad,29,14.846153846153847,20.4,"Narendra Modi Stadium, Ahmedabad",16.333333333333332,Gujarat Titans,16.5,20.4,29,10.403525043625041,0.0,25.0
1426261,Abdul Samad,25,14.846153846153847,22.0,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",25.0,Punjab Kings,12.333333333333334,22.0,30,9.822875795249015,0.0,37.0
1426268,Abdul Samad,37,14.846153846153847,22.0,"M Chinnaswamy Stadium, Bengaluru",37.0,Royal Challengers Bengaluru,23.5,22.0,31,11.113555286725811,0.0,13.0
1426273,Abdul Samad,13,14.846153846153847,23.8,"Arun Jaitley Stadium, Delhi",17.0,Delhi Capitals,22.8,23.8,32,10.64790015814282,0.0,10.0
1426279,Abdul Samad,10,14.846153846153847,22.8,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",20.0,Royal Challengers Bengaluru,23.5,22.8,33,11.143508324481024,0.0,19.0
1426284,Abdul Samad,19,14.846153846153847,20.8,"MA Chidambaram Stadium, Chepauk, Chennai",8.166666666666666,Chennai Super Kings,15.0,20.8,34,11.157458890306922,0.0,3.0
1426293,Abdul Samad,3,14.846153846153847,16.4,"Wankhede Stadium, Mumbai",3.0,Mumbai Indians,8.2,16.4,35,12.46149625401737,0.0,11.0
1426307,Abdul Samad,11,14.846153846153847,11.2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",20.0,Punjab Kings,12.333333333333334,11.2,36,10.95647956436941,0.0,16.0
1426309,Abdul Samad,16,14.846153846153847,11.8,"Narendra Modi Stadium, Ahmedabad",16.333333333333332,Kolkata Knight Riders,17.857142857142858,11.8,37,10.042133460796292,0.0,0.0
1426311,Abdul Samad,0,14.846153846153847,9.8,"MA Chidambaram Stadium, Chepauk, Chennai",8.166666666666666,Rajasthan Royals,12.6,9.8,38,11.518584017915474,0.0,4.0
1136605,Abhishek Sharma,46,22.57377049180328,22.57377049180328,Arun Jaitley Stadium,21.0,Royal Challengers Bangalore,18.857142857142858,46.0,1,17.577621226000705,0.0,2.0
1136612,Abhishek Sharma,2,22.57377049180328,22.57377049180328,Arun Jaitley Stadium,21.0,Chennai Super Kings,31.375,24.0,2,31.11269837220809,0.0,15.0
1136615,Abhishek Sharma,15,22.57377049180328,22.57377049180328,Arun Jaitley Stadium,21.0,Mumbai Indians,16.22222222222222,21.0,3,22.60530911091463,0.0,2.0
1178405,Abhishek Sharma,2,22.57377049180328,22.57377049180328,Rajiv Gandhi International Stadium,3.5,Delhi Capitals,19.0,16.25,4,20.758532382292028,0.0,5.0
